,filename,lat,lng,new_pt,new_lat,new_lng
198,md_speech/6872541679329504073.mp3,42.0092908,-74.38211159999999,"(40.906322838515436, -73.90475376182542)",40.906322838515436,-73.90475376182542
199,md_speech/244038001357799939.mp3,40.780765,-73.9742893,"(40.78005693196229, -73.97497762564666)",40.78005693196229,-73.97497762564666
200,md_speech/-7044895065029392299.mp3,40.7684562,-73.9777672,"(40.769038039764304, -73.97730106961419)",40.769038039764304,-73.97730106961419
201,md_speech/8190716949899515564.mp3,40.78109660000001,-73.9724054,"(40.792767900423016, -73.96598646821279)",40.792767900423016,-73.96598646821279
202,md_speech/-4096934394370833625.mp3,40.7637852,-73.9604887,"(40.764214667745854, -73.95998619217487)",40.764214667745854,-73.95998619217487
203,md_speech/-1835773231663049464.mp3,42.886390399999996,-62.7363583,"(40.75158640918605, -73.70178959366936)",40.75158640918605,-73.70178959366936
204,md_speech/8759957619330113702.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
205,md_speech/5461815802762221372.mp3,40.8412744,-73.9394925,"(40.841483701727256, -73.93938842066602)",40.841483701727256,-73.93938842066602
206,md_speech/5831220071166497144.mp3,40.785466,-73.9729224,"(40.801204345979215, -73.9614165509925)",40.801204345979215,-73.9614165509925
207,md_speech/1823517697655451339.mp3,40.784464299999996,-73.96174570000002,"(40.784561852863575, -73.9619966580968)",40.784561852863575,-73.9619966580968
208,md_speech/2552090414161257890.mp3,40.7686485,-73.96669190000001,"(40.76893192952593, -73.96720336032945)",40.76893192952593,-73.96720336032945
209,md_speech/6496803989489425033.mp3,40.7134482,-73.99633440000002,"(40.71339792418272, -73.99590650596487)",40.71339792418272,-73.99590650596487
210,md_speech/-2503085350866572134.mp3,40.3889631,-74.1997698,"(40.501820637915024, -74.22485739256844)",40.501820637915024,-74.22485739256844
211,md_speech/-5559253351026253023.mp3,41.6712049,-73.7631865,"(40.90957582557749, -73.85242136668705)",40.90957582557749,-73.85242136668705
212,md_speech/1465903792972263751.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
213,md_speech/326690633285709092.mp3,40.715232799999995,-73.8479045,"(40.715450958066114, -73.84720864792553)",40.715450958066114,-73.84720864792553
214,md_speech/-475824267831014599.mp3,40.745306299999996,-73.9984746,"(40.71746867536514, -73.95695873803736)",40.71746867536514,-73.95695873803736
215,md_speech/-3120961104203723953.mp3,40.7452495,-74.0081584,"(40.74552126984509, -74.00879015961728)",40.74552126984509,-74.00879015961728
216,md_speech/2160569355868253187.mp3,40.759312,-73.98823229999998,"(40.758913293867344, -73.98852663287663)",40.758913293867344,-73.98852663287663
217,md_speech/-5443017467028651175.mp3,40.789142,-73.13496090000002,"(40.742381697386605, -73.70759662772335)",40.742381697386605,-73.70759662772335
218,md_speech/-3650637123250584804.mp3,40.7335719,-74.0027418,"(40.70094056879788, -73.9819769426704)",40.70094056879788,-73.9819769426704
219,md_speech/4972730610503288010.mp3,40.813761,-73.87548199999998,"(40.81403804214747, -73.87619361712778)",40.81403804214747,-73.87619361712778
220,md_speech/-2021470674736136469.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
221,md_speech/1735771223544437700.mp3,40.7870106,-73.9753676,"(40.805702097605966, -73.96281499107579)",40.805702097605966,-73.96281499107579
222,md_speech/3159427858005530872.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
223,md_speech/3034968314113328241.mp3,40.7367735,-73.98630959999998,"(40.73632602459267, -73.98580633251801)",40.73632602459267,-73.98580633251801
224,md_speech/7141827728423732312.mp3,40.84032379999999,-73.9399507,"(40.84069572579051, -73.9405835827087)",40.84069572579051,-73.9405835827087
225,md_speech/-1377706495723357996.mp3,40.780325,-73.9655997,"(40.77995056101901, -73.96487756977885)",40.77995056101901,-73.96487756977885
226,md_speech/6063529731417527418.mp3,40.7612222,-73.9688495,"(40.76094986181917, -73.96903435454627)",40.76094986181917,-73.96903435454627
227,md_speech/4840602474400252900.mp3,40.729698299999995,-73.9785167,"(40.729365180792335, -73.9778932864713)",40.729365180792335,-73.9778932864713
228,md_speech/4726961722666815747.mp3,40.6952625,-73.9979404,"(40.694863255052574, -73.99731426119106)",40.694863255052574,-73.99731426119106
229,md_speech/-7925025231719797718.mp3,40.77814160000001,-73.9544916,"(40.78468266650758, -73.94333767636151)",40.78468266650758,-73.94333767636151
230,md_speech/7353629458415234866.mp3,40.785203499999994,-73.97909449999999,"(40.78522590720589, -73.97946272029776)",40.78522590720589,-73.97946272029776
231,md_speech/-2379846029942365518.mp3,40.7409938,-73.9953726,"(40.73934876264725, -73.99968040624005)",40.73934876264725,-73.99968040624005
232,md_speech/-2929586330217406490.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
233,md_speech/8390711333471120311.mp3,40.7475716,-73.9929864,"(40.74744522439124, -73.99357971833959)",40.74744522439124,-73.99357971833959
234,md_speech/-7111717291404603624.mp3,40.779436499999996,-73.96324399999997,"(40.79288930892318, -73.94732417603646)",40.79288930892318,-73.94732417603646
235,md_speech/-327608693930171866.mp3,40.7021532,-74.01500190000002,"(40.701922159512456, -74.01530816441601)",40.701922159512456,-74.01530816441601
236,md_speech/6412665684335442949.mp3,40.8347044,-73.9123176,"(40.83462593012055, -73.9127863410215)",40.83462593012055,-73.9127863410215
237,md_speech/-1108120105600294502.mp3,40.7469282,-73.9849808,"(40.74655308343985, -73.98467855596051)",40.74655308343985,-73.98467855596051
238,md_speech/-3854850339206863592.mp3,40.74216120000001,-73.9870435,"(40.72128920955077, -73.95527279212257)",40.72128920955077,-73.95527279212257
239,md_speech/-187680525931816887.mp3,40.768555400000004,-73.96939809999998,"(40.76848065422653, -73.9699386033207)",40.76848065422653,-73.9699386033207
240,md_speech/-5621430501166923564.mp3,40.7577799,-73.9846161,"(40.75790515988271, -73.98390007891497)",40.75790515988271,-73.98390007891497
241,md_speech/4323906321803186125.mp3,40.7744146,-73.9656177,"(40.794687053156856, -73.95075946914349)",40.794687053156856,-73.95075946914349
242,md_speech/-4849807914260582413.mp3,40.400781,-74.12665770000002,"(40.52961212494576, -74.13629283146558)",40.52961212494576,-74.13629283146558
243,md_speech/2464581395556817087.mp3,40.7688057,-73.96780679999998,"(40.76926826596998, -73.96874574358755)",40.76926826596998,-73.96874574358755
244,md_speech/3517452358906968851.mp3,40.6923321,-73.9974156,"(40.691830487844, -73.9978054617209)",40.691830487844,-73.9978054617209
245,md_speech/-1076658905514236114.mp3,40.6781784,-73.9441578,"(40.67816483349729, -73.94475940946622)",40.67816483349729,-73.94475940946622
246,md_speech/4059417297630175321.mp3,40.78109660000001,-73.9724054,"(40.792767900423016, -73.96598646821279)",40.792767900423016,-73.96598646821279
247,md_speech/1837093842518467903.mp3,40.719057,-73.9964877,"(40.69284936139426, -73.98807353741459)",40.69284936139426,-73.98807353741459
248,md_speech/-1674036076783365440.mp3,40.7587402,-73.9786735,"(40.745447158117344, -73.95559258391022)",40.745447158117344,-73.95559258391022
249,md_speech/-3589896584808901116.mp3,40.725399100000004,-73.9833833,"(40.7254284582756, -73.98385140674345)",40.7254284582756,-73.98385140674345
250,md_speech/-2150768370046441974.mp3,40.5893401,-73.8072093,"(40.59050012821066, -73.80735033376789)",40.59050012821066,-73.80735033376789
251,md_speech/2637256347700088541.mp3,40.720859499999996,-74.0006686,"(40.695094992765284, -73.98877240102318)",40.695094992765284,-73.98877240102318
252,md_speech/-3214347369360446628.mp3,40.710612299999994,-73.9682711,"(40.71038548267207, -73.96768292142625)",40.71038548267207,-73.96768292142625
253,md_speech/-6732160680385754551.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
254,md_speech/-4351029896596353857.mp3,40.736916799999996,-73.9783203,"(40.736892942796004, -73.97879835349616)",40.736892942796004,-73.97879835349616
255,md_speech/3379456901288604423.mp3,40.7556818,-73.88307009999998,"(40.75647345046549, -73.88141071269139)",40.75647345046549,-73.88141071269139
256,md_speech/-2738496751984177612.mp3,40.7307594,-73.9982735,"(40.73069755087154, -73.99842197484612)",40.73069755087154,-73.99842197484612
257,md_speech/4199480171112215198.mp3,40.5052409,-74.133099,"(40.52994508958995, -74.13782878046182)",40.52994508958995,-74.13782878046182
258,md_speech/4062644626149946053.mp3,40.788112,-73.84585240000001,"(40.7876011015826, -73.84645988156373)",40.7876011015826,-73.84645988156373
259,md_speech/1164604134177042679.mp3,40.7264773,-73.9815337,"(40.71735406448219, -73.96123167788765)",40.71735406448219,-73.96123167788765
260,md_speech/-7857203967154329271.mp3,40.7410633,-73.9835569,"(40.74093540794307, -73.98293010341925)",40.74093540794307,-73.98293010341925
261,md_speech/299615481307903779.mp3,40.74565020000001,-73.98237900000002,"(40.745881030207826, -73.98159503880142)",40.745881030207826,-73.98159503880142
262,md_speech/-3218826526922610670.mp3,40.6651325,-73.8540836,"(40.66469531975582, -73.85452571039393)",40.66469531975582,-73.85452571039393
263,md_speech/6601551860226255925.mp3,40.7677756,-73.9561953,"(40.767700987812454, -73.95675655424903)",40.767700987812454,-73.95675655424903
264,md_speech/7405885938669610452.mp3,40.7735391,-73.9853265,"(40.77296673146887, -73.98571354045566)",40.77296673146887,-73.98571354045566
265,md_speech/-4481668108897118574.mp3,40.6895314,-74.17446240000002,"(40.643150825640795, -74.17344792296817)",40.643150825640795,-74.17344792296817
266,md_speech/4054378488750032960.mp3,40.723727600000004,-74.0053641,"(40.699250717358964, -73.9886300543353)",40.699250717358964,-73.9886300543353
267,md_speech/-3568976909950764754.mp3,40.7792222,-73.95968979999998,"(40.77894118844456, -73.9602495361821)",40.77894118844456,-73.9602495361821
268,md_speech/5854037431178125477.mp3,40.7419977,-73.9953109,"(40.74249934501307, -73.99491357774075)",40.74249934501307,-73.99491357774075
269,md_speech/-2145267015725918232.mp3,40.7431701,-73.9812639,"(40.72859437380238, -73.95035916613001)",40.72859437380238,-73.95035916613001
270,md_speech/1179690103381951628.mp3,40.78054210000001,-73.968034,"(40.779499290706894, -73.96761347217156)",40.779499290706894,-73.96761347217156
271,md_speech/-5875826496526726337.mp3,40.7079971,-74.0079973,"(40.708557284290855, -74.0073241730412)",40.708557284290855,-74.0073241730412
272,md_speech/-7988667879991396420.mp3,40.748314,-73.9762638,"(40.74903109162629, -73.97682640099337)",40.74903109162629,-73.97682640099337
273,md_speech/-7826157617756562603.mp3,40.7028128,-73.93748190000002,"(40.70253752149626, -73.9365303815055)",40.70253752149626,-73.9365303815055
274,md_speech/6894416792668148567.mp3,40.7402116,-73.9947527,"(40.739464788396866, -73.99540543084156)",40.739464788396866,-73.99540543084156
275,md_speech/-3832609593957605937.mp3,40.7517748,-73.9900696,"(40.72713459341518, -73.94846955169919)",40.72713459341518,-73.94846955169919
276,md_speech/2236168596418476338.mp3,40.778965,-73.9782056,"(40.795352952166326, -73.96822898650065)",40.795352952166326,-73.96822898650065
277,md_speech/-8832100009176505493.mp3,40.7722079,-73.97352140000002,"(40.77252507026067, -73.97407234199481)",40.77252507026067,-73.97407234199481
278,md_speech/658918773674425821.mp3,40.71987410000001,-73.9752203,"(40.720378894110226, -73.97509830057496)",40.720378894110226,-73.97509830057496
279,md_speech/1299634052596849610.mp3,40.7494393,-73.9894152,"(40.74980820333918, -73.99000374878119)",40.74980820333918,-73.99000374878119
280,md_speech/-8480566325127212712.mp3,40.7588686,-73.966923,"(40.75836596602919, -73.9667934331769)",40.75836596602919,-73.9667934331769
281,md_speech/166359572694531568.mp3,40.7565042,-73.9829929,"(40.756781431522285, -73.98355028903765)",40.756781431522285,-73.98355028903765
282,md_speech/1921377424199619185.mp3,40.8080614,-73.95248649999998,"(40.808631350480226, -73.95221424722749)",40.808631350480226,-73.95221424722749
283,md_speech/-3936700538881472886.mp3,40.70614129999999,-73.9940132,"(40.70441382483429, -73.99310898579765)",40.70441382483429,-73.99310898579765
284,md_speech/1714862681692718980.mp3,40.775615,-73.9671298,"(40.7753394527747, -73.96775792207156)",40.7753394527747,-73.96775792207156
285,md_speech/447473006123866082.mp3,40.782939899999995,-73.9525283,"(40.78366675143384, -73.95308927806313)",40.78366675143384,-73.95308927806313
286,md_speech/5156327132875186836.mp3,40.712379799999994,-73.94403050000003,"(40.71253179655949, -73.94393771209533)",40.71253179655949,-73.94393771209533
287,md_speech/-8945545873381454261.mp3,40.7724641,-73.98348890000003,"(40.801992173938665, -73.9602227243568)",40.801992173938665,-73.9602227243568
288,md_speech/-2070408753243669647.mp3,40.7832685,-73.9507498,"(40.78299350850647, -73.95000385170779)",40.78299350850647,-73.95000385170779
289,md_speech/2715050495962861043.mp3,40.7739234,-73.9823397,"(40.77420619885224, -73.98178537551566)",40.77420619885224,-73.98178537551566
290,md_speech/-1855526176505870654.mp3,40.773930299999996,-73.9608921,"(40.78198350372266, -73.94537589217259)",40.78198350372266,-73.94537589217259
291,md_speech/4001820118755025178.mp3,40.74541970000001,-73.97908129999998,"(40.73353879941682, -73.94902105718036)",40.73353879941682,-73.94902105718036
292,md_speech/3734420464264152647.mp3,40.7264533,-73.9816589,"(40.72621581321689, -73.98265986037386)",40.72621581321689,-73.98265986037386
293,md_speech/826253415180982820.mp3,40.7208212,-73.99798990000002,"(40.72125980199328, -73.99835521910957)",40.72125980199328,-73.99835521910957
294,md_speech/-3317886104056507672.mp3,40.719626299999995,-73.9937532,"(40.71946518321589, -73.99492334662158)",40.71946518321589,-73.99492334662158
295,md_speech/-188341032833777955.mp3,40.7498929,-73.99067020000003,"(40.730955447651134, -73.946782579393)",40.730955447651134,-73.946782579393
296,md_speech/2289508651239837928.mp3,40.7365564,-74.0058348,"(40.70273512021395, -73.985406932932)",40.70273512021395,-73.985406932932
297,md_speech/626623108119278108.mp3,41.4858908,-76.3940604,"(40.54490910570657, -74.24564206163986)",40.54490910570657,-74.24564206163986
298,md_speech/6384457844892485251.mp3,40.946781200000004,-73.6192454,"(40.856148671142336, -73.7668369637571)",40.856148671142336,-73.7668369637571
299,md_speech/-6782320920092145794.mp3,40.7672012,-73.969115,"(40.76735673979736, -73.9695890726656)",40.76735673979736,-73.9695890726656
300,md_speech/1401439329153938746.mp3,40.7431701,-73.9812639,"(40.72859437380238, -73.95035916613001)",40.72859437380238,-73.95035916613001
301,md_speech/2993786356150538077.mp3,40.78054210000001,-73.968034,"(40.779499290706894, -73.96761347217156)",40.779499290706894,-73.96761347217156
302,md_speech/-6128616864416478967.mp3,40.7079971,-74.0079973,"(40.708557284290855, -74.0073241730412)",40.708557284290855,-74.0073241730412
303,md_speech/-7603302066151152767.mp3,40.748314,-73.9762638,"(40.74903109162629, -73.97682640099337)",40.74903109162629,-73.97682640099337
304,md_speech/-6433248945720620262.mp3,40.7028128,-73.93748190000002,"(40.70253752149626, -73.9365303815055)",40.70253752149626,-73.9365303815055
305,md_speech/5596934206015905525.mp3,40.7402116,-73.9947527,"(40.739464788396866, -73.99540543084156)",40.739464788396866,-73.99540543084156
306,md_speech/-8777270218890305859.mp3,40.7389253,-73.98734259999998,"(40.73890884000236, -73.98804728133605)",40.73890884000236,-73.98804728133605
307,md_speech/2976107404300242120.mp3,41.1313997,-74.0809881,"(40.91262885703283, -73.90959208019997)",40.91262885703283,-73.90959208019997
308,md_speech/7627481047885069035.mp3,40.7285592,-74.0068835,"(40.728218571906936, -74.00627005749192)",40.728218571906936,-74.00627005749192
309,md_speech/1001665279230956837.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
310,md_speech/546315602429266379.mp3,40.715033,-73.98427240000002,"(40.6981382955239, -73.97392680326853)",40.6981382955239,-73.97392680326853
311,md_speech/3448173443030154361.mp3,40.7527774,-73.98500179999998,"(40.75295876868644, -73.9852352450002)",40.75295876868644,-73.9852352450002
